2026/06/09 22:07:55.846, 0, 239.04, 0, 33, 248260
2026/06/09 22:07:55.846, 1, 235.85, 0, 33, 248260
2026/06/09 22:07:55.846, 2, 447.37, 100, 38, 246652
2026/06/09 22:07:55.846, 3, 447.65, 100, 38, 246652
2026/06/09 22:07:56.846, 0, 238.52, 0, 33, 248260
2026/06/09 22:07:56.846, 1, 235.75, 0, 33, 248260
2026/06/09 22:07:56.846, 2, 445.96, 100, 38, 246652
2026/06/09 22:07:56.846, 3, 447.63, 100, 38, 246652
2026/06/09 22:07:57.847, 0, 238.45, 0, 33, 248260
2026/06/09 22:07:57.847, 1, 235.63, 0, 33, 248260
2026/06/09 22:07:57.847, 2, 447.05, 100, 38, 246652
2026/06/09 22:07:57.847, 3, 446.61, 100, 38, 246652
2026/06/09 22:07:58.847, 0, 277.33, 0, 33, 248260
2026/06/09 22:07:58.847, 1, 278.31, 0, 33, 248260
2026/06/09 22:07:58.847, 2, 446.58, 100, 38, 246652
2026/06/09 22:07:58.847, 3, 446.18, 100, 38, 246652
2026/06/09 22:07:59.847, 0, 239.05, 0, 33, 248260
2026/06/09 22:07:59.847, 1, 236.60, 0, 33, 248260
2026/06/09 22:07:59.847, 2, 447.85, 100, 38, 246652
2026/06/09 22:07:59.847, 3, 448.38, 100, 38, 246652
2026/06/09 22:08:00.847, 0, 238.98, 0, 33, 248260
2026/06/09 22:08:00.847, 1, 235.56, 0, 33, 248260
2026/06/09 22:08:00.848, 2, 446.26, 100, 38, 246652
2026/06/09 22:08:00.848, 3, 443.96, 100, 38, 246652
2026/06/09 22:08:01.848, 0, 263.62, 0, 33, 248260
2026/06/09 22:08:01.848, 1, 256.84, 0, 33, 248260
2026/06/09 22:08:01.848, 2, 446.04, 100, 38, 246652
2026/06/09 22:08:01.848, 3, 446.38, 100, 38, 246652
2026/06/09 22:08:02.848, 0, 238.52, 0, 33, 248260
2026/06/09 22:08:02.848, 1, 235.50, 0, 33, 248260
2026/06/09 22:08:02.848, 2, 446.01, 100, 38, 246652
2026/06/09 22:08:02.848, 3, 449.14, 100, 38, 246652
2026/06/09 22:08:03.848, 0, 238.98, 0, 33, 248260
2026/06/09 22:08:03.848, 1, 236.44, 0, 33, 248260
2026/06/09 22:08:03.848, 2, 446.82, 100, 38, 246652
2026/06/09 22:08:03.848, 3, 446.84, 100, 38, 246652
2026/06/09 22:08:04.848, 0, 239.04, 0, 33, 248260
2026/06/09 22:08:04.849, 1, 235.26, 0, 33, 248260
2026/06/09 22:08:04.849, 2, 445.86, 100, 38, 246652
2026/06/09 22:08:04.849, 3, 447.46, 100, 38, 246652
2026/06/09 22:08:05.849, 0, 239.21, 0, 33, 248260
2026/06/09 22:08:05.849, 1, 236.00, 0, 33, 248260
2026/06/09 22:08:05.849, 2, 446.47, 100, 38, 246652
2026/06/09 22:08:05.849, 3, 446.91, 100, 38, 246652
2026/06/09 22:08:06.849, 0, 238.74, 0, 33, 248260
2026/06/09 22:08:06.849, 1, 236.13, 0, 33, 248260
2026/06/09 22:08:06.849, 2, 447.41, 100, 38, 246652
2026/06/09 22:08:06.849, 3, 446.95, 100, 38, 246652
2026/06/09 22:08:07.849, 0, 239.73, 53, 33, 248260
2026/06/09 22:08:07.849, 1, 236.82, 9, 33, 248260
2026/06/09 22:08:07.849, 2, 447.70, 100, 38, 246652
2026/06/09 22:08:07.850, 3, 446.87, 100, 38, 246652
2026/06/09 22:08:08.850, 0, 238.66, 0, 33, 248260
2026/06/09 22:08:08.850, 1, 236.31, 0, 33, 248260
2026/06/09 22:08:08.850, 2, 448.53, 100, 38, 246652
2026/06/09 22:08:08.850, 3, 447.48, 100, 38, 246652
2026/06/09 22:08:09.850, 0, 275.82, 0, 33, 248260
2026/06/09 22:08:09.850, 1, 251.77, 0, 33, 248260
2026/06/09 22:08:09.850, 2, 447.88, 100, 38, 246652
2026/06/09 22:08:09.850, 3, 448.29, 100, 38, 246652
2026/06/09 22:08:10.850, 0, 260.47, 0, 34, 248260
2026/06/09 22:08:10.850, 1, 246.81, 0, 33, 248260
2026/06/09 22:08:10.850, 2, 448.55, 100, 38, 246652
2026/06/09 22:08:10.850, 3, 450.80, 100, 38, 246652
2026/06/09 22:08:11.850, 0, 238.77, 0, 33, 248260
2026/06/09 22:08:11.850, 1, 236.12, 0, 33, 248260
2026/06/09 22:08:11.850, 2, 449.83, 100, 38, 246652
2026/06/09 22:08:11.851, 3, 449.52, 100, 38, 246652
2026/06/09 22:08:12.851, 0, 239.05, 0, 33, 248260
2026/06/09 22:08:12.851, 1, 235.99, 0, 33, 248260
2026/06/09 22:08:12.851, 2, 448.55, 100, 38, 246652
2026/06/09 22:08:12.851, 3, 450.13, 100, 38, 246652
2026/06/09 22:08:13.851, 0, 238.98, 0, 33, 248260
2026/06/09 22:08:13.851, 1, 235.21, 0, 33, 248260
2026/06/09 22:08:13.851, 2, 449.22, 100, 38, 246652
2026/06/09 22:08:13.851, 3, 449.33, 100, 38, 246652
2026/06/09 22:08:14.851, 0, 257.38, 0, 33, 248260
2026/06/09 22:08:14.851, 1, 254.03, 0, 33, 248260
2026/06/09 22:08:14.851, 2, 447.33, 100, 38, 246652
2026/06/09 22:08:14.851, 3, 447.33, 100, 38, 246652
2026/06/09 22:08:15.851, 0, 238.52, 0, 33, 248260
2026/06/09 22:08:15.852, 1, 236.00, 0, 33, 248260
2026/06/09 22:08:15.852, 2, 448.42, 100, 38, 246652
2026/06/09 22:08:15.852, 3, 449.38, 100, 38, 246652
2026/06/09 22:08:16.852, 0, 238.38, 0, 33, 248260
2026/06/09 22:08:16.852, 1, 235.65, 0, 33, 248260
2026/06/09 22:08:16.852, 2, 446.79, 100, 38, 246652
2026/06/09 22:08:16.852, 3, 446.27, 100, 38, 246652
2026/06/09 22:08:17.852, 0, 238.96, 0, 33, 248260
2026/06/09 22:08:17.852, 1, 235.72, 0, 33, 248260
2026/06/09 22:08:17.852, 2, 447.15, 100, 38, 246652
2026/06/09 22:08:17.852, 3, 446.98, 100, 38, 246652
2026/06/09 22:08:18.852, 0, 239.14, 0, 33, 248260
2026/06/09 22:08:18.852, 1, 235.93, 0, 33, 248260
2026/06/09 22:08:18.852, 2, 448.93, 100, 38, 246652
2026/06/09 22:08:18.852, 3, 446.85, 100, 38, 246652
2026/06/09 22:08:19.852, 0, 239.20, 0, 33, 248260
2026/06/09 22:08:19.853, 1, 235.82, 0, 33, 248260
2026/06/09 22:08:19.853, 2, 448.64, 100, 38, 246652
2026/06/09 22:08:19.853, 3, 448.20, 100, 38, 246652
2026/06/09 22:08:20.853, 0, 238.91, 0, 33, 248260
2026/06/09 22:08:20.853, 1, 236.05, 0, 33, 248260
2026/06/09 22:08:20.853, 2, 448.57, 100, 38, 246652
2026/06/09 22:08:20.853, 3, 449.20, 100, 39, 246652
2026/06/09 22:08:21.853, 0, 253.69, 0, 33, 248260
2026/06/09 22:08:21.853, 1, 238.48, 0, 33, 248260
2026/06/09 22:08:21.853, 2, 451.57, 100, 38, 246652
2026/06/09 22:08:21.853, 3, 449.08, 100, 39, 246652
2026/06/09 22:08:22.853, 0, 268.69, 0, 34, 248260
2026/06/09 22:08:22.853, 1, 251.70, 0, 34, 248260
2026/06/09 22:08:22.853, 2, 450.27, 100, 39, 246652
2026/06/09 22:08:22.853, 3, 450.63, 100, 39, 246652
2026/06/09 22:08:23.854, 0, 261.52, 0, 34, 248260
2026/06/09 22:08:23.854, 1, 245.57, 0, 34, 248260
2026/06/09 22:08:23.854, 2, 448.32, 100, 39, 246652
2026/06/09 22:08:23.854, 3, 449.92, 100, 39, 246652
2026/06/09 22:08:24.854, 0, 238.91, 0, 34, 248260
2026/06/09 22:08:24.854, 1, 236.20, 0, 34, 248260
2026/06/09 22:08:24.854, 2, 450.90, 100, 39, 246652
2026/06/09 22:08:24.854, 3, 450.80, 100, 39, 246652
2026/06/09 22:08:25.854, 0, 239.37, 0, 34, 248260
2026/06/09 22:08:25.854, 1, 236.10, 0, 34, 248260
2026/06/09 22:08:25.854, 2, 451.51, 100, 39, 246652
2026/06/09 22:08:25.854, 3, 450.51, 100, 39, 246652
2026/06/09 22:08:26.854, 0, 239.31, 0, 34, 248260
2026/06/09 22:08:26.855, 1, 236.78, 0, 34, 248260
2026/06/09 22:08:26.855, 2, 452.22, 100, 39, 246652
2026/06/09 22:08:26.855, 3, 451.02, 100, 39, 246652
2026/06/09 22:08:27.855, 0, 240.12, 0, 34, 248260
2026/06/09 22:08:27.855, 1, 236.85, 0, 34, 248260
2026/06/09 22:08:27.855, 2, 451.95, 100, 39, 246652
2026/06/09 22:08:27.855, 3, 451.03, 100, 39, 246652
2026/06/09 22:08:28.855, 0, 262.07, 0, 34, 248260
2026/06/09 22:08:28.855, 1, 259.43, 0, 34, 248260
2026/06/09 22:08:28.855, 2, 451.41, 100, 39, 246652
2026/06/09 22:08:28.855, 3, 451.72, 100, 39, 246652
2026/06/09 22:08:29.855, 0, 239.70, 0, 34, 248260
2026/06/09 22:08:29.855, 1, 237.01, 0, 34, 248260
2026/06/09 22:08:29.855, 2, 450.51, 100, 39, 246652
2026/06/09 22:08:29.855, 3, 449.81, 100, 39, 246652
2026/06/09 22:08:30.855, 0, 256.94, 0, 35, 248260
2026/06/09 22:08:30.855, 1, 255.02, 0, 34, 248260
2026/06/09 22:08:30.856, 2, 449.28, 100, 39, 246652
2026/06/09 22:08:30.856, 3, 448.47, 98, 39, 246652
2026/06/09 22:08:31.856, 0, 240.79, 0, 34, 248260
2026/06/09 22:08:31.856, 1, 236.92, 0, 34, 248260
2026/06/09 22:08:31.856, 2, 450.41, 100, 39, 246652
2026/06/09 22:08:31.856, 3, 451.61, 100, 39, 246652
2026/06/09 22:08:32.856, 0, 263.37, 0, 34, 248260
2026/06/09 22:08:32.856, 1, 247.86, 0, 34, 248260
2026/06/09 22:08:32.856, 2, 447.40, 100, 39, 246652
2026/06/09 22:08:32.856, 3, 449.69, 100, 39, 246652
2026/06/09 22:08:33.856, 0, 254.76, 0, 35, 248260
2026/06/09 22:08:33.856, 1, 272.29, 0, 35, 248260
2026/06/09 22:08:33.856, 2, 445.86, 100, 39, 246652
2026/06/09 22:08:33.856, 3, 449.45, 98, 39, 246652
2026/06/09 22:08:34.856, 0, 240.17, 0, 34, 248260
2026/06/09 22:08:34.857, 1, 237.31, 0, 34, 248260
2026/06/09 22:08:34.857, 2, 445.85, 100, 39, 246652
2026/06/09 22:08:34.857, 3, 446.76, 100, 39, 246652
2026/06/09 22:08:35.857, 0, 240.04, 0, 34, 248260
2026/06/09 22:08:35.857, 1, 236.71, 0, 34, 248260
2026/06/09 22:08:35.857, 2, 446.87, 100, 39, 246652
2026/06/09 22:08:35.857, 3, 446.42, 100, 39, 246652
2026/06/09 22:08:36.857, 0, 239.60, 0, 34, 248260
2026/06/09 22:08:36.857, 1, 237.26, 0, 34, 248260
2026/06/09 22:08:36.857, 2, 446.72, 100, 39, 246652
2026/06/09 22:08:36.857, 3, 448.37, 100, 39, 246652
2026/06/09 22:08:37.857, 0, 239.00, 0, 34, 248260
2026/06/09 22:08:37.857, 1, 236.79, 0, 34, 248260
2026/06/09 22:08:37.857, 2, 444.60, 100, 39, 246652
2026/06/09 22:08:37.857, 3, 447.43, 100, 39, 246652
2026/06/09 22:08:38.857, 0, 261.63, 40, 34, 248260
2026/06/09 22:08:38.858, 1, 246.91, 20, 34, 248260
2026/06/09 22:08:38.858, 2, 446.13, 98, 39, 246652
2026/06/09 22:08:38.858, 3, 445.24, 100, 39, 246652
2026/06/09 22:08:39.858, 0, 239.58, 0, 34, 248260
2026/06/09 22:08:39.858, 1, 236.60, 0, 34, 248260
2026/06/09 22:08:39.858, 2, 443.73, 100, 39, 246652
2026/06/09 22:08:39.858, 3, 444.70, 100, 39, 246652
2026/06/09 22:08:40.858, 0, 269.36, 0, 34, 248260
2026/06/09 22:08:40.858, 1, 250.14, 0, 34, 248260
2026/06/09 22:08:40.858, 2, 442.24, 100, 38, 246652
2026/06/09 22:08:40.858, 3, 443.33, 100, 39, 246652
2026/06/09 22:08:41.858, 0, 238.69, 0, 33, 248260
2026/06/09 22:08:41.858, 1, 236.62, 0, 33, 248260
2026/06/09 22:08:41.858, 2, 444.71, 100, 38, 246652
2026/06/09 22:08:41.858, 3, 443.49, 100, 39, 246652
2026/06/09 22:08:42.859, 0, 238.53, 0, 33, 248260
2026/06/09 22:08:42.859, 1, 235.63, 0, 33, 248260
2026/06/09 22:08:42.859, 2, 442.36, 100, 38, 246652
2026/06/09 22:08:42.859, 3, 443.65, 100, 38, 246652
2026/06/09 22:08:43.859, 0, 239.24, 0, 33, 248260
2026/06/09 22:08:43.859, 1, 236.35, 0, 33, 248260
2026/06/09 22:08:43.859, 2, 445.16, 100, 38, 246652
2026/06/09 22:08:43.859, 3, 442.40, 100, 38, 246652
2026/06/09 22:08:44.859, 0, 238.67, 0, 33, 248260
2026/06/09 22:08:44.860, 1, 235.93, 0, 33, 248260
2026/06/09 22:08:44.860, 2, 445.91, 100, 38, 246652
2026/06/09 22:08:44.860, 3, 443.91, 100, 38, 246652
2026/06/09 22:08:45.860, 0, 238.30, 0, 33, 248260
2026/06/09 22:08:45.860, 1, 236.41, 0, 33, 248260
2026/06/09 22:08:45.860, 2, 446.19, 100, 38, 246652
2026/06/09 22:08:45.860, 3, 445.00, 100, 38, 246652
2026/06/09 22:08:46.860, 0, 238.45, 0, 33, 248260
2026/06/09 22:08:46.860, 1, 235.30, 0, 33, 248260
2026/06/09 22:08:46.860, 2, 445.99, 100, 38, 246652
2026/06/09 22:08:46.860, 3, 445.02, 100, 38, 246652
2026/06/09 22:08:47.860, 0, 258.27, 0, 33, 248260
2026/06/09 22:08:47.860, 1, 254.63, 0, 33, 248260
2026/06/09 22:08:47.860, 2, 445.17, 100, 38, 246652
2026/06/09 22:08:47.860, 3, 447.16, 98, 38, 246652
2026/06/09 22:08:48.861, 0, 238.75, 0, 33, 248260
2026/06/09 22:08:48.861, 1, 235.94, 0, 33, 248260
2026/06/09 22:08:48.861, 2, 443.83, 100, 38, 246652
2026/06/09 22:08:48.861, 3, 448.00, 100, 38, 246652
2026/06/09 22:08:49.861, 0, 238.77, 0, 33, 248260
2026/06/09 22:08:49.861, 1, 235.96, 0, 33, 248260
2026/06/09 22:08:49.861, 2, 445.48, 100, 38, 246652
2026/06/09 22:08:49.861, 3, 447.55, 100, 38, 246652
2026/06/09 22:08:50.861, 0, 238.68, 0, 33, 248260
2026/06/09 22:08:50.861, 1, 236.07, 0, 33, 248260
2026/06/09 22:08:50.861, 2, 445.81, 100, 38, 246652
2026/06/09 22:08:50.861, 3, 448.83, 100, 38, 246652
2026/06/09 22:08:51.861, 0, 238.61, 0, 33, 248260
2026/06/09 22:08:51.861, 1, 235.93, 0, 33, 248260
2026/06/09 22:08:51.861, 2, 444.57, 100, 38, 246652
2026/06/09 22:08:51.861, 3, 447.75, 100, 38, 246652
2026/06/09 22:08:52.862, 0, 238.53, 0, 33, 248260
2026/06/09 22:08:52.862, 1, 235.85, 0, 33, 248260
2026/06/09 22:08:52.862, 2, 445.37, 100, 38, 246652
2026/06/09 22:08:52.862, 3, 446.98, 100, 38, 246652
2026/06/09 22:08:53.862, 0, 239.01, 0, 33, 248260
2026/06/09 22:08:53.862, 1, 235.67, 0, 33, 248260
2026/06/09 22:08:53.862, 2, 446.71, 100, 38, 246652
2026/06/09 22:08:53.862, 3, 447.41, 100, 38, 246652
2026/06/09 22:08:54.862, 0, 238.62, 0, 33, 248260
2026/06/09 22:08:54.862, 1, 236.18, 0, 33, 248260
2026/06/09 22:08:54.862, 2, 445.81, 100, 38, 246652
2026/06/09 22:08:54.862, 3, 446.98, 100, 38, 246652
2026/06/09 22:08:55.862, 0, 238.39, 0, 33, 248260
2026/06/09 22:08:55.863, 1, 235.23, 0, 33, 248260
2026/06/09 22:08:55.863, 2, 444.43, 100, 38, 246652
2026/06/09 22:08:55.863, 3, 444.17, 100, 38, 246652
2026/06/09 22:08:56.863, 0, 262.56, 0, 33, 248260
2026/06/09 22:08:56.863, 1, 246.21, 0, 33, 248260
2026/06/09 22:08:56.864, 2, 443.89, 100, 38, 246652
2026/06/09 22:08:56.864, 3, 445.55, 100, 38, 246652
2026/06/09 22:08:57.864, 0, 243.48, 0, 33, 248260
2026/06/09 22:08:57.864, 1, 266.93, 0, 33, 248260
2026/06/09 22:08:57.864, 2, 444.26, 100, 38, 246652
2026/06/09 22:08:57.864, 3, 444.87, 100, 38, 246652
2026/06/09 22:08:58.864, 0, 249.58, 0, 33, 248260
2026/06/09 22:08:58.864, 1, 246.09, 0, 33, 248260
2026/06/09 22:08:58.864, 2, 443.40, 100, 38, 246652
2026/06/09 22:08:58.864, 3, 443.33, 100, 38, 246652
2026/06/09 22:08:59.864, 0, 238.84, 0, 33, 248260
2026/06/09 22:08:59.864, 1, 235.90, 0, 33, 248260
2026/06/09 22:08:59.864, 2, 443.00, 100, 38, 246652
2026/06/09 22:08:59.864, 3, 441.03, 100, 38, 246652
2026/06/09 22:09:00.864, 0, 238.22, 0, 33, 248260
2026/06/09 22:09:00.865, 1, 235.22, 0, 33, 248260
2026/06/09 22:09:00.865, 2, 443.89, 100, 38, 246652
2026/06/09 22:09:00.865, 3, 444.11, 100, 38, 246652
2026/06/09 22:09:01.865, 0, 259.56, 0, 33, 248260
2026/06/09 22:09:01.865, 1, 257.93, 0, 33, 248260
2026/06/09 22:09:01.865, 2, 444.02, 100, 38, 246652
2026/06/09 22:09:01.865, 3, 444.61, 100, 38, 246652
2026/06/09 22:09:02.865, 0, 260.62, 38, 35, 248260
2026/06/09 22:09:02.865, 1, 246.81, 5, 34, 248260
2026/06/09 22:09:02.865, 2, 444.55, 100, 38, 246652
2026/06/09 22:09:02.865, 3, 445.07, 100, 38, 246652
2026/06/09 22:09:03.865, 0, 240.37, 0, 33, 248260
2026/06/09 22:09:03.865, 1, 235.58, 0, 33, 248260
2026/06/09 22:09:03.865, 2, 443.51, 100, 38, 246652
2026/06/09 22:09:03.865, 3, 445.23, 100, 38, 246652
2026/06/09 22:09:04.865, 0, 238.74, 0, 33, 248260
2026/06/09 22:09:04.866, 1, 236.47, 0, 33, 248260
2026/06/09 22:09:04.866, 2, 442.51, 100, 38, 246652
2026/06/09 22:09:04.866, 3, 444.17, 100, 38, 246652
2026/06/09 22:09:05.866, 0, 238.76, 0, 33, 248260
2026/06/09 22:09:05.866, 1, 236.00, 0, 33, 248260
2026/06/09 22:09:05.866, 2, 442.89, 100, 38, 246652
2026/06/09 22:09:05.866, 3, 442.47, 100, 38, 246652
2026/06/09 22:09:06.866, 0, 255.84, 0, 34, 248260
2026/06/09 22:09:06.866, 1, 252.79, 0, 33, 248260
2026/06/09 22:09:06.866, 2, 443.36, 100, 38, 246652
2026/06/09 22:09:06.866, 3, 443.36, 100, 38, 246652
2026/06/09 22:09:07.866, 0, 245.47, 6, 33, 248260
2026/06/09 22:09:07.866, 1, 249.06, 29, 33, 248260
2026/06/09 22:09:07.866, 2, 443.98, 100, 38, 246652
2026/06/09 22:09:07.867, 3, 445.50, 100, 38, 246652
2026/06/09 22:09:08.867, 0, 248.90, 0, 33, 248260
2026/06/09 22:09:08.867, 1, 239.16, 0, 33, 248260
2026/06/09 22:09:08.867, 2, 444.09, 100, 38, 246652
2026/06/09 22:09:08.867, 3, 443.96, 100, 38, 246652
2026/06/09 22:09:09.867, 0, 238.59, 0, 33, 248260
2026/06/09 22:09:09.867, 1, 235.58, 0, 33, 248260
2026/06/09 22:09:09.867, 2, 443.45, 100, 38, 246652
2026/06/09 22:09:09.867, 3, 446.36, 100, 38, 246652
2026/06/09 22:09:10.867, 0, 238.92, 0, 33, 248260
2026/06/09 22:09:10.867, 1, 236.10, 0, 33, 248260
2026/06/09 22:09:10.867, 2, 442.15, 100, 38, 246652
2026/06/09 22:09:10.867, 3, 444.08, 100, 38, 246652
2026/06/09 22:09:11.867, 0, 238.69, 0, 33, 248260
2026/06/09 22:09:11.868, 1, 235.99, 0, 33, 248260
2026/06/09 22:09:11.868, 2, 442.69, 100, 38, 246652
2026/06/09 22:09:11.868, 3, 444.42, 100, 38, 246652
2026/06/09 22:09:12.868, 0, 238.30, 0, 33, 248260
2026/06/09 22:09:12.868, 1, 235.87, 0, 33, 248260
2026/06/09 22:09:12.868, 2, 441.53, 100, 38, 246652
2026/06/09 22:09:12.868, 3, 446.75, 100, 38, 246652
2026/06/09 22:09:13.868, 0, 238.61, 0, 33, 248260
2026/06/09 22:09:13.868, 1, 236.12, 0, 33, 248260
2026/06/09 22:09:13.868, 2, 443.83, 100, 38, 246652
2026/06/09 22:09:13.868, 3, 444.57, 100, 38, 246652
2026/06/09 22:09:14.868, 0, 238.45, 0, 33, 248260
2026/06/09 22:09:14.868, 1, 235.79, 0, 33, 248260
2026/06/09 22:09:14.868, 2, 444.40, 100, 38, 246652
2026/06/09 22:09:14.868, 3, 445.41, 100, 38, 246652
2026/06/09 22:09:15.868, 0, 239.29, 0, 33, 248260
2026/06/09 22:09:15.869, 1, 235.61, 0, 33, 248260
2026/06/09 22:09:15.869, 2, 444.75, 100, 38, 246652
2026/06/09 22:09:15.869, 3, 445.35, 100, 38, 246652
2026/06/09 22:09:16.869, 0, 238.68, 0, 33, 248260
2026/06/09 22:09:16.869, 1, 236.13, 0, 33, 248260
2026/06/09 22:09:16.869, 2, 445.34, 100, 38, 246652
2026/06/09 22:09:16.869, 3, 445.98, 100, 39, 246652
2026/06/09 22:09:17.869, 0, 238.98, 0, 33, 248260
2026/06/09 22:09:17.869, 1, 235.96, 0, 33, 248260
2026/06/09 22:09:17.869, 2, 442.97, 100, 38, 246652
2026/06/09 22:09:17.869, 3, 446.64, 100, 39, 246652
2026/06/09 22:09:18.869, 0, 238.75, 0, 33, 248260
2026/06/09 22:09:18.869, 1, 236.06, 0, 33, 248260
2026/06/09 22:09:18.869, 2, 446.49, 100, 38, 246652
2026/06/09 22:09:18.869, 3, 448.85, 100, 39, 246652
2026/06/09 22:09:19.870, 0, 239.04, 0, 34, 248260
2026/06/09 22:09:19.870, 1, 236.32, 0, 33, 248260
2026/06/09 22:09:19.870, 2, 445.34, 100, 38, 246652
2026/06/09 22:09:19.870, 3, 447.99, 100, 39, 246652
2026/06/09 22:09:20.870, 0, 238.75, 0, 34, 248260
2026/06/09 22:09:20.870, 1, 236.17, 0, 33, 248260
2026/06/09 22:09:20.870, 2, 444.60, 100, 38, 246652
2026/06/09 22:09:20.870, 3, 446.94, 100, 39, 246652
2026/06/09 22:09:21.870, 0, 239.08, 0, 34, 248260
2026/06/09 22:09:21.870, 1, 235.71, 0, 34, 248260
2026/06/09 22:09:21.870, 2, 446.00, 100, 39, 246652
2026/06/09 22:09:21.870, 3, 445.40, 100, 39, 246652
2026/06/09 22:09:22.870, 0, 238.83, 0, 34, 248260
2026/06/09 22:09:22.871, 1, 236.51, 0, 34, 248260
2026/06/09 22:09:22.871, 2, 444.58, 100, 38, 246652
2026/06/09 22:09:22.871, 3, 445.88, 100, 39, 246652
2026/06/09 22:09:23.871, 0, 239.20, 0, 34, 248260
2026/06/09 22:09:23.871, 1, 236.19, 0, 34, 248260
2026/06/09 22:09:23.871, 2, 446.01, 100, 38, 246652
2026/06/09 22:09:23.871, 3, 448.54, 100, 39, 246652
2026/06/09 22:09:24.871, 0, 238.76, 0, 34, 248260
2026/06/09 22:09:24.871, 1, 236.10, 0, 34, 248260
2026/06/09 22:09:24.871, 2, 445.42, 100, 39, 246652
2026/06/09 22:09:24.871, 3, 448.04, 100, 39, 246652
2026/06/09 22:09:25.871, 0, 238.73, 0, 34, 248260
2026/06/09 22:09:25.871, 1, 236.51, 0, 34, 248260
2026/06/09 22:09:25.871, 2, 447.08, 100, 39, 246652
2026/06/09 22:09:25.872, 3, 448.42, 100, 39, 246652
2026/06/09 22:09:26.872, 0, 239.36, 0, 34, 248260
2026/06/09 22:09:26.872, 1, 236.45, 0, 34, 248260
2026/06/09 22:09:26.872, 2, 446.79, 100, 39, 246652
2026/06/09 22:09:26.872, 3, 448.16, 100, 39, 246652
2026/06/09 22:09:27.872, 0, 239.05, 0, 34, 248260
2026/06/09 22:09:27.872, 1, 236.05, 0, 34, 248260
2026/06/09 22:09:27.872, 2, 447.09, 100, 39, 246652
2026/06/09 22:09:27.872, 3, 448.32, 100, 39, 246652
2026/06/09 22:09:28.872, 0, 238.83, 0, 34, 248260
2026/06/09 22:09:28.872, 1, 235.79, 0, 34, 248260
2026/06/09 22:09:28.872, 2, 448.34, 100, 39, 246652
2026/06/09 22:09:28.872, 3, 449.89, 100, 39, 246652
2026/06/09 22:09:29.873, 0, 239.23, 0, 34, 248260
2026/06/09 22:09:29.873, 1, 236.60, 0, 34, 248260
2026/06/09 22:09:29.873, 2, 449.89, 100, 39, 246652
2026/06/09 22:09:29.873, 3, 451.20, 100, 39, 246652
2026/06/09 22:09:30.873, 0, 257.28, 0, 34, 248260
2026/06/09 22:09:30.873, 1, 256.46, 0, 34, 248260
2026/06/09 22:09:30.873, 2, 447.95, 100, 39, 246652
2026/06/09 22:09:30.873, 3, 450.76, 100, 39, 246652
2026/06/09 22:09:31.873, 0, 239.20, 0, 34, 248260
2026/06/09 22:09:31.873, 1, 236.82, 0, 34, 248260
2026/06/09 22:09:31.873, 2, 447.85, 100, 39, 246652
2026/06/09 22:09:31.873, 3, 448.14, 100, 39, 246652
2026/06/09 22:09:32.873, 0, 259.60, 4, 34, 248260
2026/06/09 22:09:32.873, 1, 245.72, 0, 34, 248260
2026/06/09 22:09:32.874, 2, 447.94, 100, 39, 246652
2026/06/09 22:09:32.874, 3, 447.68, 100, 39, 246652
2026/06/09 22:09:33.874, 0, 265.02, 0, 34, 248260
2026/06/09 22:09:33.874, 1, 262.96, 0, 34, 248260
2026/06/09 22:09:33.874, 2, 445.29, 100, 39, 246652
2026/06/09 22:09:33.874, 3, 448.91, 100, 39, 246652
2026/06/09 22:09:34.874, 0, 262.17, 0, 34, 248260
2026/06/09 22:09:34.874, 1, 246.26, 0, 34, 248260
2026/06/09 22:09:34.874, 2, 447.82, 100, 39, 246652
2026/06/09 22:09:34.874, 3, 449.68, 100, 39, 246652
2026/06/09 22:09:35.874, 0, 239.28, 0, 34, 248260
2026/06/09 22:09:35.874, 1, 236.55, 0, 34, 248260
2026/06/09 22:09:35.874, 2, 450.02, 100, 39, 246652
2026/06/09 22:09:35.874, 3, 451.27, 100, 39, 246652
2026/06/09 22:09:36.875, 0, 262.08, 0, 34, 248260
2026/06/09 22:09:36.875, 1, 248.38, 0, 34, 248260
2026/06/09 22:09:36.875, 2, 446.42, 100, 39, 246652
2026/06/09 22:09:36.875, 3, 450.65, 100, 39, 246652
2026/06/09 22:09:37.875, 0, 298.77, 0, 35, 248262
2026/06/09 22:09:37.875, 1, 292.33, 40, 37, 248262
2026/06/09 22:09:37.875, 2, 443.88, 98, 39, 246652
2026/06/09 22:09:37.875, 3, 449.32, 100, 39, 246652
2026/06/09 22:09:38.875, 0, 272.20, 0, 35, 248262
2026/06/09 22:09:38.875, 1, 250.07, 17, 34, 248262
2026/06/09 22:09:38.875, 2, 443.29, 98, 39, 246652
2026/06/09 22:09:38.875, 3, 443.76, 100, 39, 246652
2026/06/09 22:09:39.875, 0, 262.14, 42, 35, 248262
2026/06/09 22:09:39.876, 1, 246.23, 3, 34, 248262
2026/06/09 22:09:39.876, 2, 443.99, 100, 39, 246652
2026/06/09 22:09:39.876, 3, 446.16, 100, 39, 246652
2026/06/09 22:09:40.876, 0, 240.27, 0, 34, 248262
2026/06/09 22:09:40.876, 1, 237.66, 0, 34, 248262
2026/06/09 22:09:40.876, 2, 444.95, 100, 39, 246652
2026/06/09 22:09:40.876, 3, 445.82, 100, 39, 246652
